EVENT_TIME_UTC,LOCATION,READERDESC,IDHASH,DEVID,MACHINE
2024-03-14T00:35:43Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T01:10:38Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T01:10:38Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T02:01:06Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T02:01:06Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T02:06:46Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-14T02:09:58Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T02:09:58Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T03:16:28Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T03:16:28Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T04:11:50Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T04:11:51Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T05:08:47Z,SEMINOLE PP,SEMINOLE PP 123 STORE ROOM,3e0b3a937ee8e93b72d1a2a73ab9e851,1,34
2024-03-14T05:26:01Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,3e0b3a937ee8e93b72d1a2a73ab9e851,9,274
2024-03-14T05:26:01Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,3e0b3a937ee8e93b72d1a2a73ab9e851,9,274
2024-03-14T05:39:54Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T06:13:25Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T06:13:25Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T08:28:27Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-14T09:28:21Z,SEMINOLE PP,SEMINOLE PP 123 STORE ROOM,3e0b3a937ee8e93b72d1a2a73ab9e851,1,34
2024-03-14T09:36:55Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-14T10:18:41Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-14T10:18:42Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-14T10:58:29Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-14T13:21:03Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,3e0b3a937ee8e93b72d1a2a73ab9e851,4,25
2024-03-14T13:21:03Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,3e0b3a937ee8e93b72d1a2a73ab9e851,4,25
2024-03-18T10:10:07Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-18T10:10:08Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-18T10:14:30Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-18T12:58:03Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-18T12:58:03Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-18T14:18:37Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-18T14:18:37Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-18T17:45:21Z,SEMINOLE PP,SEMINOLE PP 123 STORE ROOM,3e0b3a937ee8e93b72d1a2a73ab9e851,1,34
2024-03-18T18:35:20Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-18T18:39:09Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-18T18:39:10Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-18T18:42:21Z,SEMINOLE PP,SEMINOLE PP 141 Contractor Turnstile ENT,3e0b3a937ee8e93b72d1a2a73ab9e851,5,323
2024-03-18T18:42:22Z,SEMINOLE PP,SEMINOLE PP 141 Contractor Turnstile ENT,3e0b3a937ee8e93b72d1a2a73ab9e851,5,323
2024-03-18T18:48:38Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-18T19:35:42Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-18T19:35:42Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-18T23:04:34Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-18T23:04:34Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-19T10:30:55Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-19T10:30:56Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-19T10:35:12Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T10:35:12Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T14:09:47Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-19T15:19:24Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T17:46:53Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T17:46:53Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T20:57:13Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T20:57:14Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-19T22:41:10Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-19T22:43:46Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-19T22:43:47Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-19T23:04:00Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-20T10:11:59Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T10:12:00Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T11:32:40Z,SEMINOLE PP,SEMINOLE PP 123 STORE ROOM,3e0b3a937ee8e93b72d1a2a73ab9e851,1,34
2024-03-20T13:30:23Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-20T15:58:45Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-20T16:18:43Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-20T16:21:07Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T16:21:07Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T17:24:01Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-20T17:36:08Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,3e0b3a937ee8e93b72d1a2a73ab9e851,9,274
2024-03-20T17:36:09Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,3e0b3a937ee8e93b72d1a2a73ab9e851,9,274
2024-03-20T17:41:50Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T19:14:30Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T19:14:31Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T19:47:39Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T19:47:40Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T22:00:21Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-20T22:01:55Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T22:01:56Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-20T22:37:45Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-20T22:37:46Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-21T10:27:37Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-21T10:27:37Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-21T10:31:36Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T10:31:36Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T13:32:25Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T13:32:26Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T13:36:25Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T13:36:25Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T13:42:50Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T15:59:10Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T17:01:44Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T17:04:48Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T17:04:49Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T18:10:31Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-21T18:19:59Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-21T18:20:00Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-21T18:25:36Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-21T18:32:21Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-21T18:45:29Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T18:45:30Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T19:33:57Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-21T20:46:21Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T20:46:21Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T20:53:29Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T20:53:29Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T21:31:46Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T21:31:47Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-21T21:39:09Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T21:39:10Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-21T22:58:33Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-21T22:58:33Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-24T15:52:13Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-24T15:52:13Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-28T22:05:41Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-28T22:11:45Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-28T22:11:45Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-28T23:21:38Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-29T02:40:09Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-29T02:43:09Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-29T02:43:09Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-29T05:44:25Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-29T11:07:53Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-29T22:12:27Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-29T22:12:27Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-29T22:16:33Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-29T22:16:33Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-30T04:36:33Z,SEMINOLE PP,SEMINOLE PP 123 STORE ROOM,3e0b3a937ee8e93b72d1a2a73ab9e851,1,34
2024-03-30T05:11:16Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-30T05:11:16Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-30T05:18:19Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-30T05:26:10Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-30T09:17:04Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-30T22:23:23Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-30T22:23:23Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-30T22:23:32Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-30T22:23:32Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,3e0b3a937ee8e93b72d1a2a73ab9e851,5,274
2024-03-30T22:27:34Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-30T22:27:34Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-30T23:45:42Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-03-31T00:03:34Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-31T00:03:35Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-31T00:24:48Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T00:24:48Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T03:47:29Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-31T03:47:29Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-31T04:35:53Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,17,182
2024-03-31T05:13:50Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-31T05:13:50Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-03-31T05:18:19Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T05:18:20Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T05:39:46Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T05:39:46Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T05:55:26Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T05:55:26Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T06:06:29Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T06:54:28Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T06:54:28Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T07:04:20Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T07:04:21Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T08:27:34Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T11:09:18Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,3e0b3a937ee8e93b72d1a2a73ab9e851,6,274
2024-03-31T22:42:57Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-03-31T22:42:57Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T03:02:08Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-04-01T03:02:08Z,SEMINOLE PP,SEMINOLE PP 116 LOAD DOC ENTR,3e0b3a937ee8e93b72d1a2a73ab9e851,1,323
2024-04-01T03:05:59Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T03:06:00Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T04:20:29Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,3e0b3a937ee8e93b72d1a2a73ab9e851,1,39
2024-04-01T04:22:39Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,19,182
2024-04-01T04:22:39Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,19,182
2024-04-01T04:24:26Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T04:24:26Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T05:43:58Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T05:43:59Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
2024-04-01T06:30:31Z,SEMINOLE PP,SEMINOLE PP 120 CNTRL RM NE DR,3e0b3a937ee8e93b72d1a2a73ab9e851,18,182
2024-04-01T06:30:31Z,SEMINOLE PP,SEMINOLE PP 120 CNTRL RM NE DR,3e0b3a937ee8e93b72d1a2a73ab9e851,18,182
2024-04-01T09:01:50Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,3e0b3a937ee8e93b72d1a2a73ab9e851,3,182
